id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
geo-l5-069,Geography,5,Question #969: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 969 about Geography at difficulty level 5
geo-l5-070,Geography,5,Question #970: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 970 about Geography at difficulty level 5
geo-l5-071,Geography,5,Question #971: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 971 about Geography at difficulty level 5
geo-l5-072,Geography,5,Question #972: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 972 about Geography at difficulty level 5
geo-l5-073,Geography,5,Question #973: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 973 about Geography at difficulty level 5
geo-l5-074,Geography,5,Question #974: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 974 about Geography at difficulty level 5
geo-l5-075,Geography,5,Question #975: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 975 about Geography at difficulty level 5
geo-l5-076,Geography,5,Question #976: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 976 about Geography at difficulty level 5
geo-l5-077,Geography,5,Question #977: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 977 about Geography at difficulty level 5
geo-l5-078,Geography,5,Question #978: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 978 about Geography at difficulty level 5
geo-l5-079,Geography,5,Question #979: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 979 about Geography at difficulty level 5
geo-l5-080,Geography,5,Question #980: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 980 about Geography at difficulty level 5
geo-l5-081,Geography,5,Question #981: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 981 about Geography at difficulty level 5
geo-l5-082,Geography,5,Question #982: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 982 about Geography at difficulty level 5
geo-l5-083,Geography,5,Question #983: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 983 about Geography at difficulty level 5
geo-l5-084,Geography,5,Question #984: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 984 about Geography at difficulty level 5
geo-l5-085,Geography,5,Question #985: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 985 about Geography at difficulty level 5
geo-l5-086,Geography,5,Question #986: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 986 about Geography at difficulty level 5
geo-l5-087,Geography,5,Question #987: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 987 about Geography at difficulty level 5
geo-l5-088,Geography,5,Question #988: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 988 about Geography at difficulty level 5
geo-l5-089,Geography,5,Question #989: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 989 about Geography at difficulty level 5
geo-l5-090,Geography,5,Question #990: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 990 about Geography at difficulty level 5
geo-l5-091,Geography,5,Question #991: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 991 about Geography at difficulty level 5
geo-l5-092,Geography,5,Question #992: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 992 about Geography at difficulty level 5
geo-l5-093,Geography,5,Question #993: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 993 about Geography at difficulty level 5
geo-l5-094,Geography,5,Question #994: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 994 about Geography at difficulty level 5
geo-l5-095,Geography,5,Question #995: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 995 about Geography at difficulty level 5
geo-l5-096,Geography,5,Question #996: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 996 about Geography at difficulty level 5
geo-l5-097,Geography,5,Question #997: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 997 about Geography at difficulty level 5
geo-l5-098,Geography,5,Question #998: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 998 about Geography at difficulty level 5
geo-l5-099,Geography,5,Question #999: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 999 about Geography at difficulty level 5
geo-l5-100,Geography,5,Question #1000: What educational concepts in Geography are relevant at difficulty level 5?,Concept type A for Geography,Educational content about Geography at level 5 (correct answer),Concept type B for Geography,Concept type C for Geography,Concept type D for Geography,1,Educational question 1000 about Geography at difficulty level 5
mat-l1-001,Math,1,Question #1001: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1001 about Math at difficulty level 1
mat-l1-002,Math,1,Question #1002: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1002 about Math at difficulty level 1
mat-l1-003,Math,1,Question #1003: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1003 about Math at difficulty level 1
mat-l1-004,Math,1,Question #1004: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1004 about Math at difficulty level 1
mat-l1-005,Math,1,Question #1005: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1005 about Math at difficulty level 1
mat-l1-006,Math,1,Question #1006: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1006 about Math at difficulty level 1
mat-l1-007,Math,1,Question #1007: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1007 about Math at difficulty level 1
mat-l1-008,Math,1,Question #1008: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1008 about Math at difficulty level 1
mat-l1-009,Math,1,Question #1009: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1009 about Math at difficulty level 1
mat-l1-010,Math,1,Question #1010: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1010 about Math at difficulty level 1
mat-l1-011,Math,1,Question #1011: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1011 about Math at difficulty level 1
mat-l1-012,Math,1,Question #1012: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1012 about Math at difficulty level 1
mat-l1-013,Math,1,Question #1013: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1013 about Math at difficulty level 1
mat-l1-014,Math,1,Question #1014: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1014 about Math at difficulty level 1
mat-l1-015,Math,1,Question #1015: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1015 about Math at difficulty level 1
mat-l1-016,Math,1,Question #1016: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1016 about Math at difficulty level 1
mat-l1-017,Math,1,Question #1017: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1017 about Math at difficulty level 1
mat-l1-018,Math,1,Question #1018: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1018 about Math at difficulty level 1
mat-l1-019,Math,1,Question #1019: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1019 about Math at difficulty level 1
mat-l1-020,Math,1,Question #1020: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1020 about Math at difficulty level 1
mat-l1-021,Math,1,Question #1021: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1021 about Math at difficulty level 1
mat-l1-022,Math,1,Question #1022: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1022 about Math at difficulty level 1
mat-l1-023,Math,1,Question #1023: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1023 about Math at difficulty level 1
mat-l1-024,Math,1,Question #1024: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1024 about Math at difficulty level 1
mat-l1-025,Math,1,Question #1025: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1025 about Math at difficulty level 1
mat-l1-026,Math,1,Question #1026: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1026 about Math at difficulty level 1
mat-l1-027,Math,1,Question #1027: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1027 about Math at difficulty level 1
mat-l1-028,Math,1,Question #1028: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1028 about Math at difficulty level 1
mat-l1-029,Math,1,Question #1029: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1029 about Math at difficulty level 1
mat-l1-030,Math,1,Question #1030: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1030 about Math at difficulty level 1
mat-l1-031,Math,1,Question #1031: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1031 about Math at difficulty level 1
mat-l1-032,Math,1,Question #1032: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1032 about Math at difficulty level 1
mat-l1-033,Math,1,Question #1033: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1033 about Math at difficulty level 1
mat-l1-034,Math,1,Question #1034: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1034 about Math at difficulty level 1
mat-l1-035,Math,1,Question #1035: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1035 about Math at difficulty level 1
mat-l1-036,Math,1,Question #1036: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1036 about Math at difficulty level 1
mat-l1-037,Math,1,Question #1037: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1037 about Math at difficulty level 1
mat-l1-038,Math,1,Question #1038: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1038 about Math at difficulty level 1
mat-l1-039,Math,1,Question #1039: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1039 about Math at difficulty level 1
mat-l1-040,Math,1,Question #1040: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1040 about Math at difficulty level 1
mat-l1-041,Math,1,Question #1041: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1041 about Math at difficulty level 1
mat-l1-042,Math,1,Question #1042: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1042 about Math at difficulty level 1
mat-l1-043,Math,1,Question #1043: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1043 about Math at difficulty level 1
mat-l1-044,Math,1,Question #1044: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1044 about Math at difficulty level 1
mat-l1-045,Math,1,Question #1045: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1045 about Math at difficulty level 1
mat-l1-046,Math,1,Question #1046: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1046 about Math at difficulty level 1
mat-l1-047,Math,1,Question #1047: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1047 about Math at difficulty level 1
mat-l1-048,Math,1,Question #1048: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1048 about Math at difficulty level 1
mat-l1-049,Math,1,Question #1049: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1049 about Math at difficulty level 1
mat-l1-050,Math,1,Question #1050: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1050 about Math at difficulty level 1
mat-l1-051,Math,1,Question #1051: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1051 about Math at difficulty level 1
mat-l1-052,Math,1,Question #1052: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1052 about Math at difficulty level 1
mat-l1-053,Math,1,Question #1053: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1053 about Math at difficulty level 1
mat-l1-054,Math,1,Question #1054: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1054 about Math at difficulty level 1
mat-l1-055,Math,1,Question #1055: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1055 about Math at difficulty level 1
mat-l1-056,Math,1,Question #1056: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1056 about Math at difficulty level 1
mat-l1-057,Math,1,Question #1057: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1057 about Math at difficulty level 1
mat-l1-058,Math,1,Question #1058: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1058 about Math at difficulty level 1
mat-l1-059,Math,1,Question #1059: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1059 about Math at difficulty level 1
mat-l1-060,Math,1,Question #1060: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1060 about Math at difficulty level 1
mat-l1-061,Math,1,Question #1061: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1061 about Math at difficulty level 1
mat-l1-062,Math,1,Question #1062: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1062 about Math at difficulty level 1
mat-l1-063,Math,1,Question #1063: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1063 about Math at difficulty level 1
mat-l1-064,Math,1,Question #1064: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1064 about Math at difficulty level 1
mat-l1-065,Math,1,Question #1065: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1065 about Math at difficulty level 1
mat-l1-066,Math,1,Question #1066: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1066 about Math at difficulty level 1
mat-l1-067,Math,1,Question #1067: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1067 about Math at difficulty level 1
mat-l1-068,Math,1,Question #1068: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1068 about Math at difficulty level 1
mat-l1-069,Math,1,Question #1069: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1069 about Math at difficulty level 1
mat-l1-070,Math,1,Question #1070: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1070 about Math at difficulty level 1
mat-l1-071,Math,1,Question #1071: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1071 about Math at difficulty level 1
mat-l1-072,Math,1,Question #1072: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1072 about Math at difficulty level 1
mat-l1-073,Math,1,Question #1073: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1073 about Math at difficulty level 1
mat-l1-074,Math,1,Question #1074: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1074 about Math at difficulty level 1
mat-l1-075,Math,1,Question #1075: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1075 about Math at difficulty level 1
mat-l1-076,Math,1,Question #1076: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1076 about Math at difficulty level 1
mat-l1-077,Math,1,Question #1077: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1077 about Math at difficulty level 1
mat-l1-078,Math,1,Question #1078: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1078 about Math at difficulty level 1
mat-l1-079,Math,1,Question #1079: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1079 about Math at difficulty level 1
mat-l1-080,Math,1,Question #1080: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1080 about Math at difficulty level 1
mat-l1-081,Math,1,Question #1081: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1081 about Math at difficulty level 1
mat-l1-082,Math,1,Question #1082: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1082 about Math at difficulty level 1
mat-l1-083,Math,1,Question #1083: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1083 about Math at difficulty level 1
mat-l1-084,Math,1,Question #1084: What educational concepts in Math are relevant at difficulty level 1?,Concept type A for Math,Educational content about Math at level 1 (correct answer),Concept type B for Math,Concept type C for Math,Concept type D for Math,1,Educational question 1084 about Math at difficulty level 1
